-0.017943,0.007591,0.97981
-0.016684,0.0063812,1.0322
-0.015345,0.0052632,1.0845
-0.01393,0.0042408,1.1369
-0.012448,0.0033195,1.1892
-0.010906,0.0025041,1.2416
-0.00931,0.0017982,1.2939
-0.0076687,0.0012053,1.3463
-0.0059902,0.0007283,1.3986
-0.0042825,0.00036956,1.451
-0.0025539,0.00013081,1.5034
-0.00081295,1.3229e-05,1.5557
0.00093201,1.737e-05,1.6081
0.0026724,0.00014327,1.6605
0.0043999,0.00039026,1.7128
0.0061058,0.00075744,1.7652
0.007782,0.0012425,1.8176
0.0094202,0.0018432,1.8699
0.011013,0.0025568,1.9223
0.012551,0.0033796,1.9746
0.014029,0.0043078,2.027
0.015438,0.0053366,2.0793
0.016773,0.0064615,2.1317
0.018025,0.0076763,2.184
0.01919,0.0089758,2.2363
0.020261,0.010352,2.2887
0.021234,0.011801,2.341
0.022101,0.013317,2.3935
0.022862,0.014886,2.4458
0.023514,0.016506,2.4981
0.02405,0.018166,2.5504
0.024469,0.019859,2.6028
0.024769,0.021576,2.6551
0.024944,0.023316,2.7076
0.025002,0.025059,2.7599
0.024939,0.026802,2.8122
0.024749,0.028539,2.8647
0.024443,0.030256,2.917
0.024019,0.031947,2.9693
0.023478,0.033605,3.0216
0.022814,0.035224,3.0741
0.022048,0.036789,3.1265
0.021174,0.038296,-3.1044
0.020189,0.039744,-3.0519
0.019113,0.041114,-2.9995
0.017943,0.042407,-2.9472
0.01668,0.043618,-2.8946
0.015341,0.044736,-2.8423
0.013928,0.045758,-2.7899
0.012437,0.046679,-2.7374
0.010896,0.047493,-2.685
0.0093001,0.048198,-2.6326
0.0076524,0.048791,-2.58
0.0059736,0.049266,-2.5276
0.0042657,0.049624,-2.4753
0.0025364,0.049861,-2.4229
0.00078794,0.049977,-2.3703
-0.00095771,0.04997,-2.3179
-0.0026986,0.049843,-2.2655
-0.0044253,0.049595,-2.2131
-0.0061406,0.049226,-2.1605
-0.0078164,0.048738,-2.1081
-0.0094541,0.048135,-2.0557
-0.011045,0.047419,-2.0033
-0.012584,0.046595,-1.9508
-0.01406,0.045665,-1.8984
-0.015476,0.044632,-1.8459
-0.016809,0.043504,-1.7935
-0.018058,0.042287,-1.7411
-0.019221,0.040987,-1.6887
-0.020289,0.039607,-1.6363
-0.021261,0.038155,-1.5839
-0.022126,0.036641,-1.5315
-0.022885,0.035068,-1.4791
-0.023533,0.033448,-1.4267
-0.024064,0.031786,-1.3744
-0.024479,0.030092,-1.322
-0.024774,0.02837,-1.2696
-0.024949,0.026635,-1.2173
-0.025002,0.024891,-1.1649
-0.024934,0.023147,-1.1125
-0.024743,0.021412,-1.0602
-0.024432,0.019695,-1.0078
-0.024003,0.018004,-0.95547
-0.023456,0.016347,-0.90313
-0.022795,0.014731,-0.85078
-0.022024,0.013167,-0.79842
-0.021145,0.01166,-0.74607
-0.020162,0.010217,-0.69372
-0.019082,0.0088471,-0.64137
-0.017908,0.0075552,-0.58903
-0.016647,0.0063488,-0.53668
-0.015306,0.0052331,-0.48433
-0.01389,0.0042135,-0.43197
-0.012406,0.0032952,-0.37962
-0.010862,0.0024827,-0.32726
-0.0092643,0.0017799,-0.2749
-0.007622,0.0011902,-0.22254
-0.0059426,0.00071654,-0.17019
-0.0042342,0.00036118,-0.11783
-0.0025052,0.00012584,-0.065469
-0.00076393,1.1674e-05,-0.013108
0.00098103,1.9255e-05,0.039251
0.0027212,0.00014854,0.091611
0.0044481,0.00039889,0.14397
0.0061535,0.00076913,0.19633
0.0078286,0.0012574,0.24869
0.0094658,0.0018613,0.30105
0.011057,0.002578,0.35341
0.012594,0.0034038,0.40576
0.01407,0.004335,0.45812
0.015477,0.0053665,0.51046
0.01681,0.0064944,0.56281
0.018059,0.0077116,0.61516
0.019221,0.0090137,0.66752
0.020289,0.010393,0.71987
0.021259,0.011844,0.77222
0.022126,0.013359,0.82456
0.022884,0.01493,0.87691
0.023531,0.016551,0.92926
0.024062,0.018213,0.98162
0.024478,0.019909,1.034
0.024774,0.021628,1.0863
0.024949,0.023364,1.1387
0.025002,0.025107,1.191
0.024934,0.026852,1.2434
0.024744,0.028585,1.2958
0.024434,0.030302,1.3481
0.024005,0.031994,1.4005
0.023457,0.033653,1.4529
0.022797,0.035267,1.5053
0.022025,0.036832,1.5576
0.021145,0.03834,1.6101
0.020162,0.039781,1.6624
0.01908,0.041152,1.7148
0.017906,0.042444,1.7673
0.016646,0.043649,1.8197
0.015303,0.044766,1.8721
0.013886,0.045784,1.9245
0.012402,0.046702,1.9769
0.010848,0.047516,2.0294
0.0092502,0.048217,2.0819
0.0076078,0.048806,2.1343
0.0059273,0.049279,2.1867
0.004218,0.049632,2.2391
0.0024805,0.049867,2.2917
0.00073906,0.049978,2.3441
-0.0010066,0.04997,2.3965
-0.0027457,0.049838,2.4489
-0.0044814,0.049586,2.5014
-0.0061851,0.049213,2.5538
-0.0078596,0.048724,2.6062
-0.0095034,0.048116,2.6588
-0.011094,0.047397,2.7112
-0.012627,0.046569,2.7635
-0.014101,0.045637,2.8159
-0.015512,0.044601,2.8684
-0.016842,0.043473,2.9208
-0.018088,0.042253,2.9732
-0.019253,0.040948,3.0257
-0.020318,0.039567,3.078
-0.021289,0.038111,3.1305
-0.022151,0.036596,-3.1003
-0.022904,0.035025,-3.048
-0.023546,0.033404,-2.9957
-0.024079,0.031737,-2.9432
-0.024489,0.030043,-2.8908
-0.024779,0.028324,-2.8385
-0.024954,0.026584,-2.786
-0.025002,0.024841,-2.7337
-0.024929,0.023099,-2.6814
-0.024735,0.021365,-2.6291
-0.024424,0.019646,-2.5766
-0.02399,0.017956,-2.5243
-0.023439,0.0163,-2.472
-0.022774,0.014687,-2.4196
-0.022,0.013125,-2.3673
-0.021117,0.01162,-2.315
-0.020133,0.010176,-2.2625
-0.01905,0.0088085,-2.2102
-0.017874,0.0075199,-2.1578
-0.016611,0.0063159,-2.1055
-0.015267,0.0052028,-2.0531
-0.013849,0.0041862,-2.0008
-0.012363,0.003271,-1.9485
-0.010817,0.0024616,-1.8961
-0.0092187,0.0017619,-1.8438
-0.0075753,0.0011755,-1.7914
-0.0058949,0.00070497,-1.739
-0.0041858,0.00035294,-1.6867
-0.0024563,0.00012098,-1.6343
-0.00071489,1.0228e-05,-1.5819
0.0010301,2.1222e-05,-1.5296
0.00277,0.00015391,-1.4772
0.0044964,0.00040764,-1.4249
0.0062009,0.00078128,-1.3725
0.0078753,0.0012728,-1.3201
0.0095111,0.0018799,-1.2678
0.011101,0.0025996,-1.2154
0.012636,0.0034286,-1.1631
0.01411,0.0043626,-1.1107
0.015516,0.0053971,-1.0584
0.016845,0.0065267,-1.006
0.018093,0.0077472,-0.95367
0.019253,0.0090513,-0.90132
0.020318,0.010432,-0.84897
0.021285,0.011886,-0.79661
0.022148,0.013402,-0.74427
0.022903,0.014975,-0.69192
0.023547,0.016597,-0.63956
0.024076,0.01826,-0.58721
0.024488,0.019956,-0.53486
0.02478,0.021676,-0.48251
0.024952,0.023413,-0.43016
0.025002,0.025157,-0.3778
0.024931,0.026901,-0.32544
0.024737,0.028634,-0.27308
0.024424,0.030352,-0.2207
0.023991,0.032042,-0.16833
0.02344,0.033698,-0.11595
0.022777,0.035311,-0.063568
0.022001,0.036876,-0.011181
0.021119,0.038381,0.041213
0.020133,0.039821,0.093611
0.019049,0.041189,0.14601
0.017873,0.042479,0.19843
0.016608,0.043683,0.25083
0.015263,0.044796,0.30327
0.013842,0.045812,0.35568
0.012355,0.046727,0.40811
0.010808,0.047536,0.46054
0.0092067,0.048234,0.51297
0.0075614,0.04882,0.56541
0.0058787,0.04929,0.61786
0.0041671,0.04964,0.6703
0.0024338,0.049871,0.72275
0.00069173,0.04998,0.77519
-0.0010553,0.049968,0.82765
-0.0027983,0.049833,0.88009
-0.0045262,0.049576,0.93253
-0.0062322,0.049201,0.98498
-0.0079082,0.048708,1.0374
-0.0095447,0.048097,1.0899
-0.011135,0.047376,1.1423
-0.012672,0.046545,1.1947
-0.014144,0.045609,1.2472
-0.015551,0.044572,1.2996
-0.016879,0.043438,1.352
-0.018126,0.042217,1.4044
-0.019283,0.04091,1.4568
-0.020347,0.039526,1.5092
-0.021311,0.038072,1.5616
-0.022172,0.036554,1.614
-0.022924,0.034979,1.6664
-0.023565,0.033355,1.7188
-0.024093,0.03169,1.7712
-0.024501,0.029994,1.8236
-0.02479,0.028273,1.876
-0.024957,0.026535,1.9283
-0.025003,0.02479,1.9807
-0.024928,0.023048,2.0331
-0.02473,0.021313,2.0854
-0.024413,0.019597,2.1378
-0.023977,0.017909,2.1901
-0.023424,0.016254,2.2425
-0.022756,0.01464,2.2948
-0.021975,0.013082,2.347
-0.02109,0.011578,2.3994
-0.020102,0.010139,2.4517
-0.019018,0.0087741,2.5041
-0.017838,0.0074861,2.5564
-0.016574,0.006285,2.6088
-0.015228,0.0051741,2.6611
-0.013808,0.0041601,2.7135
-0.01232,0.0032475,2.7658
-0.010773,0.002441,2.8182
-0.0091731,0.0017444,2.8705
-0.0075285,0.001161,2.9229
-0.0058472,0.00069382,2.9753
-0.0041375,0.00034503,3.0276
-0.0024075,0.00011635,3.08
-0.00066584,8.9129e-06,3.1323
0.0010791,2.3228e-05,-3.0985
0.0028188,0.00015923,-3.0461
0.0045446,0.00041623,-2.9938
0.0062485,0.00079305,-2.9414
0.0079219,0.0012878,-2.889
0.0095567,0.001898,-2.8367
0.011145,0.0026208,-2.7843
0.012679,0.0034526,-2.732
0.014151,0.0043895,-2.6796
0.015554,0.0054267,-2.6273
0.016882,0.0065592,-2.5749
0.018127,0.0077819,-2.5226
0.019284,0.0090882,-2.4702
0.020348,0.010472,-2.4178
0.021311,0.011926,-2.3655
0.022172,0.013445,-2.3131
0.022924,0.01502,-2.2608
0.023565,0.016643,-2.2084
0.024089,0.018306,-2.1561
0.024498,0.020003,-2.1037
0.024787,0.021725,-2.0514
0.024956,0.023461,-1.999
0.025002,0.025206,-1.9467
0.024927,0.026949,-1.8943
0.024731,0.028684,-1.8419
0.024414,0.030399,-1.7896
0.023977,0.032089,-1.7372
0.023424,0.033743,-1.6848
0.022757,0.035357,-1.6324
0.021978,0.036919,-1.58
0.021093,0.038423,-1.5276
0.020104,0.039861,-1.4752
0.019017,0.041227,-1.4228
0.017837,0.042514,-1.3704
0.016571,0.043716,-1.318
0.015224,0.044826,-1.2656
0.013803,0.045839,-1.2132
0.012314,0.046751,-1.1607
0.010762,0.047557,-1.1083
0.0091608,0.048253,-1.0558
0.0075133,0.048836,-1.0034
0.0058307,0.049301,-0.95096
0.0041176,0.049649,-0.89852
0.0023857,0.049876,-0.84608
0.00064197,0.049981,-0.79364
-0.0011049,0.049965,-0.74118
-0.002847,0.049827,-0.68873
-0.0045752,0.049568,-0.6363
-0.0062792,0.049188,-0.58385
-0.0079532,0.048692,-0.53141
-0.0095898,0.048079,-0.47897
-0.011179,0.047354,-0.42652
-0.012714,0.04652,-0.3741
-0.014186,0.045581,-0.32167
-0.015588,0.04454,-0.26926
-0.016915,0.043406,-0.21683
-0.01816,0.042182,-0.16442
-0.019314,0.040872,-0.11201
-0.020376,0.039486,-0.059608
-0.021337,0.03803,-0.0072104
-0.022194,0.03651,0.045181
-0.022944,0.034933,0.097569
-0.023581,0.03331,0.14995
-0.024104,0.031644,0.20233
-0.024509,0.029947,0.2547
-0.024794,0.028225,0.30707
-0.024958,0.026489,0.35942
-0.025001,0.024744,0.41179
-0.024922,0.023,0.46416
-0.024722,0.021267,0.51651
-0.024401,0.019551,0.56886
-0.023962,0.017864,0.62121
-0.023404,0.016208,0.67356
-0.022734,0.014598,0.72592
-0.021953,0.013037,0.77826
-0.021065,0.011535,0.83062
-0.020075,0.010099,0.88296
-0.018986,0.008735,0.93531
-0.017805,0.0074502,0.98766
-0.016538,0.006251,1.04
-0.015189,0.0051432,1.0924
-0.013767,0.0041321,1.1447
-0.012278,0.0032227,1.1971
-0.010729,0.0024191,1.2494
-0.0091275,0.0017258,1.3018
-0.0074817,0.0011458,1.3541
-0.0057994,0.000682,1.4065
-0.004089,0.00033668,1.4589
-0.0023586,0.00011152,1.5112
-0.00061678,7.6127e-06,1.5636
0.0011281,2.546e-05,1.6159
0.0028674,0.00016497,1.6683
0.0045928,0.00042547,1.7206
0.0062958,0.00080614,1.7731
0.0079682,0.0013044,1.8254
0.0096018,0.001918,1.8778
0.011189,0.002644,1.9301
0.012721,0.0034789,1.9825
0.014191,0.0044187,2.0348
0.015592,0.0054585,2.0872
0.016918,0.0065938,2.1395
0.018161,0.0078187,2.1918
0.019315,0.0091268,2.2442
0.020376,0.010513,2.2965
0.021337,0.011968,2.3488
0.022192,0.013491,2.4013
0.022941,0.015066,2.4537
0.02358,0.016691,2.506
0.024103,0.018354,2.5583
0.024508,0.02005,2.6106
0.024795,0.021771,2.6629
0.024957,0.023512,2.7154
0.025001,0.025255,2.7677
0.024924,0.026997,2.82
0.02472,0.028733,2.8725
0.024401,0.030448,2.9248
0.023963,0.032135,2.9772
0.023408,0.033787,3.0295
0.022735,0.035402,3.082
0.021956,0.036961,3.1343
0.021069,0.038463,-3.0965
0.020073,0.039901,-3.044
0.018986,0.041264,-2.9917
0.017807,0.042548,-2.9393
0.016533,0.043748,-2.8868
0.015185,0.044856,-2.8344
0.013764,0.045865,-2.7821
0.012268,0.046776,-2.7295
0.010719,0.047578,-2.6771
0.0091182,0.048269,-2.6247
0.0074649,0.04885,-2.5722
0.0057816,0.049312,-2.5198
0.0040719,0.049657,-2.4674
0.0023424,0.04988,-2.415
0.00059027,0.049983,-2.3624
-0.001154,0.049964,-2.31
-0.0028931,0.049822,-2.2576
-0.004619,0.04956,-2.2052
-0.0063306,0.049176,-2.1526
-0.0080018,0.048677,-2.1002
-0.0096353,0.04806,-2.0478
-0.011222,0.047332,-1.9954
-0.012753,0.046494,-1.943
-0.014222,0.045554,-1.8906
-0.015631,0.04451,-1.838
-0.016953,0.043371,-1.7856
-0.018193,0.042145,-1.7332
-0.019345,0.040834,-1.6808
-0.020404,0.039446,-1.6284
-0.021363,0.037988,-1.576
-0.022217,0.036466,-1.5237
-0.022963,0.034889,-1.4713
-0.023597,0.033263,-1.4189
-0.024117,0.031596,-1.3665
-0.024519,0.029899,-1.3141
-0.024801,0.028177,-1.2618
-0.024962,0.02644,-1.2094
-0.025001,0.024694,-1.157
-0.024919,0.022952,-1.1047
-0.024715,0.021219,-1.0523
-0.02439,0.019503,-0.99997
-0.023947,0.017816,-0.94763
-0.023387,0.016163,-0.89528
-0.022714,0.014553,-0.84292
-0.02193,0.012995,-0.79057
-0.021039,0.011494,-0.73822
-0.020045,0.010059,-0.68587
-0.018953,0.0086974,-0.63353
-0.017771,0.0074158,-0.58118
-0.016501,0.0062186,-0.52883
-0.01515,0.0051134,-0.47647
-0.013726,0.0041051,-0.42412
-0.012235,0.0031985,-0.37176
-0.010685,0.0023981,-0.31941
-0.0090819,0.0017079,-0.26705
-0.007435,0.0011311,-0.21469
-0.0057518,0.00067065,-0.16234
-0.0040406,0.0003287,-0.10998
-0.0023099,0.00010694,-0.057618
-0.00056773,6.4472e-06,-0.005258
0.0011771,2.7725e-05,0.047101
0.0029162,0.00017066,0.099461
0.0046411,0.00043456,0.15182
0.0063435,0.0008182,0.20419
0.0080148,0.0013196,0.25654
0.0096472,0.0019364,0.3089
0.011232,0.0026655,0.36126
0.012763,0.0035033,0.4136
0.014232,0.004446,0.46595
0.015631,0.0054887,0.51831
0.016953,0.0066262,0.57066
0.018195,0.0078545,0.62302
0.019346,0.009165,0.67537
0.020404,0.010553,0.72772
0.021361,0.01201,0.78006
0.022216,0.013533,0.83241
0.022962,0.015111,0.88476
0.023596,0.016736,0.93712
0.024115,0.018402,0.98947
0.024518,0.020101,1.0418
0.0248,0.021823,1.0942
0.024961,0.023559,1.1465
0.025001,0.025303,1.1989
0.024918,0.027046,1.2512
0.024715,0.028779,1.3036
0.024392,0.030495,1.356
0.02395,0.032183,1.4084
0.023389,0.033836,1.4607
0.022715,0.035446,1.5131
0.021931,0.037004,1.5655
0.021039,0.038505,1.6179
0.020045,0.039939,1.6703
0.018954,0.041301,1.7227
0.017768,0.042583,1.7751
0.016499,0.04378,1.8275
0.015147,0.044885,1.8799
0.013721,0.045893,1.9323
0.01223,0.046799,1.9847
0.010672,0.047599,2.0373
0.009068,0.048289,2.0897
0.0074197,0.048864,2.1421
0.0057361,0.049323,2.1945
0.0040241,0.049665,2.2469
0.0022851,0.049885,2.2995
0.00054261,0.049983,2.3519
-0.0012027,0.049961,2.4043
-0.0029414,0.049817,2.4567
-0.0046735,0.04955,2.5093
-0.006375,0.049163,2.5617
-0.0080457,0.048661,2.6141
-0.0096844,0.048041,2.6666
-0.011268,0.04731,2.719
-0.012795,0.04647,2.7714
-0.01427,0.045524,2.8239
-0.015666,0.044479,2.8763
-0.016986,0.04334,2.9287
-0.01823,0.042108,2.9812
-0.019377,0.040795,3.0335
-0.02043,0.039408,3.0859
-0.021392,0.037944,3.1384
-0.02224,0.036422,-3.0925
-0.022982,0.034845,-3.0401
-0.023612,0.033218,-2.9878
-0.024131,0.031549,-2.9353
-0.024527,0.029851,-2.883
-0.024805,0.02813,-2.8307
-0.024966,0.026389,-2.7782
-0.025,0.024645,-2.7259
-0.024914,0.022904,-2.6735
-0.024706,0.021172,-2.6212
-0.024381,0.019454,-2.5687
-0.023934,0.017768,-2.5164
-0.02337,0.016117,-2.4641
-0.022693,0.01451,-2.4118
-0.021906,0.012953,-2.3595
-0.021011,0.011455,-2.3071
-0.020016,0.010019,-2.2546
-0.018923,0.00866,-2.2023
-0.017736,0.0073799,-2.15
-0.016464,0.0061859,-2.0976
-0.015111,0.0050835,-2.0453
-0.013685,0.0040781,-1.993
-0.012192,0.0031746,-1.9406
-0.01064,0.0023774,-1.8883
-0.009036,0.0016902,-1.8359
-0.007388,0.0011167,-1.7835
-0.0057041,0.00065944,-1.7312
-0.0039923,0.00032083,-1.6788
-0.002261,0.00010246,-1.6265
-0.00051868,5.3828e-06,-1.5741
0.0012261,3.0081e-05,-1.5217
0.002965,0.00017643,-1.4694
0.0046893,0.00044371,-1.417
0.0063909,0.00083063,-1.3647
0.0080613,0.0013353,-1.3123
0.0096923,0.0019553,-1.2599
0.011276,0.0026875,-1.2076
0.012805,0.0035283,-1.1552
0.014272,0.004474,-1.1029
0.015669,0.0055194,-1.0505
0.01699,0.0066599,-0.99817
0.018227,0.0078895,-0.94582
0.019378,0.0092032,-0.89347
0.020431,0.010592,-0.84112
0.021387,0.012053,-0.78876
0.022238,0.013576,-0.73642
0.022981,0.015156,-0.68407
0.023612,0.016783,-0.63171
0.024128,0.01845,-0.57936
0.024527,0.020149,-0.52701
0.024805,0.021871,-0.47466
0.024964,0.023608,-0.42231
0.025,0.025354,-0.36995
0.024914,0.027096,-0.31758
0.024708,0.028828,-0.26523
0.024381,0.030543,-0.21286
0.023935,0.03223,-0.16048
0.023371,0.033882,-0.1081
0.022695,0.03549,-0.055715
0.021907,0.037047,-0.003327
0.021013,0.038546,0.049067
0.020016,0.039978,0.10147
0.018922,0.041338,0.15387
0.017735,0.042618,0.20628
0.016461,0.043812,0.25869
0.015107,0.044916,0.31112
0.013679,0.04592,0.36354
0.012184,0.046824,0.41596
0.01063,0.047619,0.46839
0.0090236,0.048306,0.52085
0.0073729,0.04888,0.57329
0.0056875,0.049335,0.62571
0.0039732,0.049673,0.67816
0.0022398,0.04989,0.73061
0.00049438,0.049985,0.78307
-0.0012526,0.049958,0.83551
-0.0029938,0.04981,0.88795
-0.0047183,0.04954,0.94039
-0.0064221,0.049152,0.99284
-0.0080943,0.048645,1.0453
-0.0097256,0.048022,1.0977
-0.011312,0.047288,1.1502
-0.01284,0.046445,1.2026
-0.014306,0.045496,1.255
-0.015703,0.044448,1.3074
-0.017023,0.043305,1.3599
-0.01826,0.042074,1.4123
-0.019407,0.040759,1.4647
-0.020461,0.039367,1.5171
-0.021414,0.037904,1.5695
-0.022262,0.036378,1.6219
-0.023002,0.034799,1.6743
-0.02363,0.03317,1.7266
-0.024145,0.0315,1.7791
-0.02454,0.0298,1.8315
-0.024814,0.028077,1.8838
-0.024969,0.02634,1.9362
-0.025001,0.024594,1.9886
-0.024912,0.022851,2.0409
-0.024701,0.02112,2.0933
-0.02437,0.019407,2.1456
-0.02392,0.01772,2.198
-0.023354,0.016069,2.2503
-0.022671,0.014466,2.3025
-0.021881,0.01291,2.3549
-0.020984,0.011413,2.4072
-0.019985,0.009982,2.4596
-0.018889,0.0086248,2.5119
-0.017702,0.0073474,2.5643
-0.016426,0.0061552,2.6166
-0.015072,0.0050551,2.669
-0.013644,0.0040523,2.7213
-0.012149,0.0031515,2.7737
-0.010595,0.002357,2.826
-0.0089902,0.001673,2.8784
-0.0073411,0.0011026,2.9308
-0.0056562,0.00064862,2.9831
-0.0039437,0.00031328,3.0355
-0.002212,9.8196e-05,3.0878
-0.00046963,4.441e-06,3.1402
0.0012751,3.2459e-05,-3.0906
0.0030137,0.00018212,-3.0383
0.0047375,0.00045269,-2.9859
0.0064383,0.00084285,-2.9336
0.0081079,0.0013507,-2.8812
0.0097377,0.0019738,-2.8288
0.01132,0.002709,-2.7765
0.012848,0.003553,-2.7241
0.014312,0.0045011,-2.6718
0.015708,0.0055494,-2.6194
0.017027,0.0066927,-2.5671
0.018262,0.0079245,-2.5147
0.019409,0.0092404,-2.4623
0.020461,0.010633,-2.41
0.021413,0.012094,-2.3576
0.022261,0.013619,-2.3053
0.023001,0.0152,-2.2529
0.023629,0.016828,-2.2006
0.024141,0.018496,-2.1482
0.024537,0.020196,-2.0959
0.024812,0.021919,-2.0435
0.024967,0.023657,-1.9912
0.025,0.025402,-1.9388
0.024911,0.027145,-1.8864
0.024701,0.028876,-1.8341
0.02437,0.030591,-1.7817
0.02392,0.032277,-1.7293
0.023355,0.033928,-1.6769
0.022674,0.035535,-1.6245
0.021883,0.03709,-1.5722
0.020986,0.038587,-1.5198
0.019987,0.040019,-1.4674
0.018889,0.041376,-1.415
0.017699,0.042654,-1.3625
0.016423,0.043845,-1.3101
0.015067,0.044945,-1.2577
0.013638,0.045948,-1.2053
0.012142,0.046847,-1.1529
0.010586,0.047641,-1.1004
0.0089784,0.048324,-1.048
0.0073264,0.048894,-0.99554
0.0056394,0.049346,-0.9431
0.0039247,0.04968,-0.89066
0.0021903,0.049894,-0.83822
0.00044549,0.049986,-0.78578
-0.001301,0.049956,-0.73332
-0.0030424,0.049804,-0.68087
-0.0047673,0.049532,-0.62844
-0.0064689,0.049139,-0.576
-0.00814,0.048628,-0.52355
-0.0097713,0.048004,-0.4711
-0.011355,0.047266,-0.41867
-0.012882,0.046419,-0.36624
-0.014347,0.045468,-0.31382
-0.015742,0.044418,-0.26138
-0.017059,0.043273,-0.20897
-0.018294,0.042039,-0.15656
-0.019438,0.04072,-0.10415
-0.020488,0.039327,-0.051752
-0.02144,0.037862,0.00064376
-0.022284,0.036335,0.053034
-0.023022,0.034753,0.10542
-0.023646,0.033125,0.1578
-0.024155,0.031454,0.21018
-0.024547,0.029754,0.26255
-0.024819,0.028031,0.31492
-0.02497,0.026292,0.36729
-0.024998,0.024547,0.41964
-0.024906,0.022804,0.47201
-0.024692,0.021073,0.52436
-0.024357,0.01936,0.57671
-0.023905,0.017675,0.62906
-0.023335,0.016026,0.68141
-0.022652,0.014419,0.73377
-0.021858,0.012865,0.78611
-0.020959,0.01137,0.83847
-0.019956,0.0099411,0.89081
-0.018857,0.0085862,0.94316
-0.017667,0.0073111,0.99551
-0.01639,0.0061218,1.0479
-0.015033,0.0050246,1.1002
-0.013603,0.0040245,1.1526
-0.012106,0.0031269,1.2049
-0.010551,0.0023355,1.2573
-0.0089446,0.0016548,1.3096
-0.0072942,0.0010878,1.362
-0.0056084,0.00063721,1.4143
-0.0038952,0.00030533,1.4667
-0.0021631,9.3763e-05,1.5191
-0.00042057,3.5383e-06,1.5714
0.0013241,3.5089e-05,1.6238
0.0030623,0.00018826,1.6761
0.0047857,0.00046233,1.7285
0.0064856,0.00085635,1.7809
0.008154,0.0013677,1.8333
0.0097826,0.0019941,1.8856
0.011364,0.0027326,1.938
0.012889,0.0035795,1.9903
0.014352,0.0045307,2.0427
0.015745,0.0055816,2.095
0.017061,0.0067268,2.1474
0.018295,0.0079616,2.1997
0.019439,0.0092783,2.252
0.020488,0.010672,2.3044
0.021439,0.012136,2.3567
0.022282,0.013666,2.4092
0.023019,0.015247,2.4615
0.023644,0.016876,2.5138
0.024154,0.018544,2.5661
0.024547,0.020243,2.6185
0.02482,0.021966,2.6708
0.024968,0.023708,2.7233
0.024999,0.025451,2.7756
0.024907,0.027192,2.8279
0.02469,0.028928,2.8804
0.024358,0.03064,2.9327
0.023908,0.032323,2.985
0.023339,0.033972,3.0373
0.022652,0.03558,3.0898
0.02186,0.037133,-3.141
0.020962,0.038627,-3.0887
0.019956,0.040059,-3.0362
0.018857,0.041413,-2.9838
0.017668,0.042688,-2.9315
0.016384,0.043878,-2.8789
0.015029,0.044973,-2.8266
0.013599,0.045972,-2.7742
0.012097,0.046872,-2.7216
0.010541,0.047661,-2.6693
0.0089357,0.048341,-2.6169
0.0072765,0.048908,-2.5643
0.0055902,0.049357,-2.5119
0.0038777,0.049687,-2.4595
0.0021457,0.049897,-2.4071
0.000395,0.049987,-2.3546
-0.00135,0.049953,-2.3022
-0.0030884,0.049798,-2.2497
-0.004812,0.049522,-2.1973
-0.0065203,0.049127,-2.1448
-0.0081886,0.048613,-2.0923
-0.0098167,0.047983,-2.0399
-0.011396,0.047243,-1.9875
-0.012921,0.046394,-1.9351
-0.014384,0.045441,-1.8827
-0.015783,0.044386,-1.8301
-0.017097,0.043238,-1.7777
-0.018326,0.042002,-1.7254
-0.019469,0.040681,-1.673
-0.020517,0.039287,-1.6206
-0.021465,0.03782,-1.5682
-0.022307,0.036291,-1.5158
-0.02304,0.034708,-1.4634
-0.023661,0.033078,-1.411
-0.024168,0.031407,-1.3586
-0.024556,0.029706,-1.3063
-0.024825,0.027981,-1.2539
-0.024972,0.026242,-1.2015
-0.024997,0.024497,-1.1492
-0.024902,0.022756,-1.0968
-0.024684,0.021025,-1.0445
-0.024346,0.019313,-0.99213
-0.02389,0.017628,-0.93978
-0.023318,0.01598,-0.88742
-0.022631,0.014375,-0.83507
-0.021835,0.012823,-0.78272
-0.020931,0.011329,-0.73038
-0.019928,0.0099029,-0.67803
-0.018826,0.00855,-0.62568
-0.017632,0.0072761,-0.57333
-0.016353,0.0060896,-0.52097
-0.014994,0.0049951,-0.46862
-0.013562,0.0039978,-0.41626
-0.012064,0.0031031,-0.36391
-0.010507,0.0023149,-0.31155
-0.0088987,0.0016373,-0.25919
-0.0072473,0.0010735,-0.20684
-0.0055607,0.00062626,-0.15449
-0.0038469,0.00029774,-0.10213
-0.0021144,8.9571e-05,-0.049768
-0.00037152,2.7605e-06,0.0025922
0.0013731,3.7737e-05,0.054952
0.0031111,0.00019433,0.10731
0.0048338,0.00047176,0.15967
0.0065331,0.00086865,0.21202
0.0082005,0.0013832,0.26438
0.009828,0.0020127,0.31674
0.011408,0.0027543,0.3691
0.012931,0.0036042,0.42145
0.014392,0.0045583,0.47381
0.015783,0.0056121,0.52616
0.017098,0.0067605,0.57852
0.018329,0.0079979,0.63087
0.019469,0.009317,0.68322
0.020516,0.010713,0.73556
0.021463,0.012179,0.78791
0.022305,0.013708,0.84026
0.023038,0.01529,0.89262
0.02366,0.016921,0.94495
0.024167,0.018592,0.99731
0.024555,0.020293,1.0497
0.024824,0.022017,1.102
0.024971,0.023756,1.1544
0.024998,0.025501,1.2067
0.024902,0.027242,1.2591
0.024685,0.028975,1.3115
0.024347,0.030686,1.3638
0.023892,0.032371,1.4162
