1677,-1416.7,-1414.8,6792.9
1678,-1423.7,-1416.7,6791.2
1679,-1430.8,-1418.5,6789.4
1680,-1437.8,-1420.3,6787.7
1681,-1444.9,-1422.2,6786
1682,-1451.9,-1424,6784.2
1683,-1459,-1425.8,6782.5
1684,-1466,-1427.6,6780.7
1685,-1473.1,-1429.5,6778.9
1686,-1480.1,-1431.3,6777.1
1687,-1487.1,-1433.1,6775.3
1688,-1494.2,-1434.9,6773.5
1689,-1501.2,-1436.7,6771.7
1690,-1508.2,-1438.6,6769.9
1691,-1515.3,-1440.4,6768.1
1692,-1522.3,-1442.2,6766.3
1693,-1529.3,-1444,6764.4
1694,-1536.3,-1445.8,6762.6
1695,-1543.4,-1447.6,6760.7
1696,-1550.4,-1449.4,6758.9
1697,-1557.4,-1451.2,6757
1698,-1564.4,-1453,6755.1
1699,-1571.4,-1454.8,6753.2
1700,-1578.4,-1456.6,6751.4
1701,-1585.5,-1458.4,6749.5
1702,-1592.5,-1460.2,6747.6
1703,-1599.5,-1462,6745.6
1704,-1606.5,-1463.8,6743.7
1705,-1613.5,-1465.6,6741.8
1706,-1620.5,-1467.4,6739.9
1707,-1627.5,-1469.2,6737.9
1708,-1634.5,-1471,6736
1709,-1641.5,-1472.8,6734
1710,-1648.5,-1474.6,6732
1711,-1655.5,-1476.4,6730.1
1712,-1662.5,-1478.1,6728.1
1713,-1669.5,-1479.9,6726.1
1714,-1676.4,-1481.7,6724.1
1715,-1683.4,-1483.5,6722.1
1716,-1690.4,-1485.2,6720.1
1717,-1697.4,-1487,6718.1
1718,-1704.4,-1488.8,6716.1
1719,-1711.4,-1490.6,6714
1720,-1718.3,-1492.3,6712
1721,-1725.3,-1494.1,6709.9
1722,-1732.3,-1495.9,6707.9
1723,-1739.3,-1497.6,6705.8
1724,-1746.2,-1499.4,6703.7
1725,-1753.2,-1501.1,6701.7
1726,-1760.2,-1502.9,6699.6
1727,-1767.1,-1504.7,6697.5
1728,-1774.1,-1506.4,6695.4
1729,-1781,-1508.2,6693.3
1730,-1788,-1509.9,6691.2
1731,-1795,-1511.7,6689
1732,-1801.9,-1513.4,6686.9
1733,-1808.9,-1515.2,6684.8
1734,-1815.8,-1516.9,6682.6
1735,-1822.8,-1518.6,6680.5
1736,-1829.7,-1520.4,6678.3
1737,-1836.6,-1522.1,6676.1
1738,-1843.6,-1523.9,6674
1739,-1850.5,-1525.6,6671.8
1740,-1857.5,-1527.3,6669.6
1741,-1864.4,-1529.1,6667.4
1742,-1871.3,-1530.8,6665.2
1743,-1878.3,-1532.5,6663
1744,-1885.2,-1534.2,6660.8
1745,-1892.1,-1536,6658.5
1746,-1899,-1537.7,6656.3
1747,-1906,-1539.4,6654.1
1748,-1912.9,-1541.1,6651.8
1749,-1919.8,-1542.9,6649.5
1750,-1926.7,-1544.6,6647.3
1751,-1933.6,-1546.3,6645
1752,-1940.5,-1548,6642.7
1753,-1947.5,-1549.7,6640.4
1754,-1954.4,-1551.4,6638.1
1755,-1961.3,-1553.1,6635.8
1756,-1968.2,-1554.8,6633.5
1757,-1975.1,-1556.5,6631.2
1758,-1982,-1558.3,6628.9
1759,-1988.9,-1560,6626.6
1760,-1995.8,-1561.7,6624.2
1761,-2002.6,-1563.4,6621.9
1762,-2009.5,-1565,6619.5
1763,-2016.4,-1566.7,6617.2
1764,-2023.3,-1568.4,6614.8
1765,-2030.2,-1570.1,6612.4
1766,-2037.1,-1571.8,6610
1767,-2044,-1573.5,6607.6
1768,-2050.8,-1575.2,6605.2
1769,-2057.7,-1576.9,6602.8
1770,-2064.6,-1578.6,6600.4
1771,-2071.4,-1580.2,6598
1772,-2078.3,-1581.9,6595.6
1773,-2085.2,-1583.6,6593.1
1774,-2092,-1585.3,6590.7
1775,-2098.9,-1586.9,6588.3
1776,-2105.8,-1588.6,6585.8
1777,-2112.6,-1590.3,6583.3
1778,-2119.5,-1591.9,6580.9
1779,-2126.3,-1593.6,6578.4
1780,-2133.2,-1595.3,6575.9
1781,-2140,-1596.9,6573.4
1782,-2146.8,-1598.6,6570.9
1783,-2153.7,-1600.3,6568.4
1784,-2160.5,-1601.9,6565.9
1785,-2167.4,-1603.6,6563.4
1786,-2174.2,-1605.2,6560.8
1787,-2181,-1606.9,6558.3
1788,-2187.9,-1608.5,6555.7
1789,-2194.7,-1610.2,6553.2
1790,-2201.5,-1611.8,6550.6
1791,-2208.3,-1613.5,6548.1
1792,-2215.1,-1615.1,6545.5
1793,-2222,-1616.8,6542.9
1794,-2228.8,-1618.4,6540.3
1795,-2235.6,-1620,6537.7
1796,-2242.4,-1621.7,6535.1
1797,-2249.2,-1623.3,6532.5
1798,-2256,-1624.9,6529.9
1799,-2262.8,-1626.6,6527.3
1800,-2269.6,-1628.2,6524.6
1801,-2276.4,-1629.8,6522
1802,-2283.2,-1631.4,6519.3
1803,-2290,-1633.1,6516.7
1804,-2296.8,-1634.7,6514
1805,-2303.6,-1636.3,6511.4
1806,-2310.3,-1637.9,6508.7
1807,-2317.1,-1639.5,6506
1808,-2323.9,-1641.2,6503.3
1809,-2330.7,-1642.8,6500.6
1810,-2337.5,-1644.4,6497.9
1811,-2344.2,-1646,6495.2
1812,-2351,-1647.6,6492.5
1813,-2357.8,-1649.2,6489.7
1814,-2364.5,-1650.8,6487
1815,-2371.3,-1652.4,6484.3
1816,-2378,-1654,6481.5
1817,-2384.8,-1655.6,6478.8
1818,-2391.5,-1657.2,6476
1819,-2398.3,-1658.8,6473.2
1820,-2405,-1660.4,6470.5
1821,-2411.8,-1662,6467.7
1822,-2418.5,-1663.6,6464.9
1823,-2425.3,-1665.1,6462.1
1824,-2432,-1666.7,6459.3
1825,-2438.7,-1668.3,6456.5
1826,-2445.5,-1669.9,6453.6
1827,-2452.2,-1671.5,6450.8
1828,-2458.9,-1673,6448
1829,-2465.6,-1674.6,6445.1
1830,-2472.4,-1676.2,6442.3
1831,-2479.1,-1677.8,6439.4
1832,-2485.8,-1679.3,6436.6
1833,-2492.5,-1680.9,6433.7
1834,-2499.2,-1682.5,6430.8
1835,-2505.9,-1684,6427.9
1836,-2512.6,-1685.6,6425
1837,-2519.3,-1687.2,6422.1
1838,-2526,-1688.7,6419.2
1839,-2532.7,-1690.3,6416.3
1840,-2539.4,-1691.8,6413.4
1841,-2546.1,-1693.4,6410.5
1842,-2552.8,-1694.9,6407.5
1843,-2559.5,-1696.5,6404.6
1844,-2566.1,-1698,6401.6
1845,-2572.8,-1699.6,6398.7
1846,-2579.5,-1701.1,6395.7
1847,-2586.2,-1702.7,6392.8
1848,-2592.8,-1704.2,6389.8
1849,-2599.5,-1705.7,6386.8
1850,-2606.2,-1707.3,6383.8
1851,-2612.8,-1708.8,6380.8
1852,-2619.5,-1710.3,6377.8
1853,-2626.1,-1711.9,6374.8
1854,-2632.8,-1713.4,6371.8
1855,-2639.4,-1714.9,6368.7
1856,-2646.1,-1716.4,6365.7
1857,-2652.7,-1718,6362.7
1858,-2659.4,-1719.5,6359.6
1859,-2666,-1721,6356.6
1860,-2672.6,-1722.5,6353.5
1861,-2679.3,-1724,6350.4
1862,-2685.9,-1725.6,6347.3
1863,-2692.5,-1727.1,6344.3
1864,-2699.2,-1728.6,6341.2
1865,-2705.8,-1730.1,6338.1
1866,-2712.4,-1731.6,6335
1867,-2719,-1733.1,6331.9
1868,-2725.6,-1734.6,6328.7
1869,-2732.2,-1736.1,6325.6
1870,-2738.8,-1737.6,6322.5
1871,-2745.4,-1739.1,6319.3
1872,-2752,-1740.6,6316.2
1873,-2758.6,-1742.1,6313
1874,-2765.2,-1743.6,6309.9
1875,-2771.8,-1745,6306.7
1876,-2778.4,-1746.5,6303.5
1877,-2785,-1748,6300.3
1878,-2791.5,-1749.5,6297.2
1879,-2798.1,-1751,6294
1880,-2804.7,-1752.5,6290.8
1881,-2811.3,-1753.9,6287.5
1882,-2817.8,-1755.4,6284.3
1883,-2824.4,-1756.9,6281.1
1884,-2831,-1758.3,6277.9
1885,-2837.5,-1759.8,6274.6
1886,-2844.1,-1761.3,6271.4
1887,-2850.6,-1762.7,6268.1
1888,-2857.2,-1764.2,6264.9
1889,-2863.7,-1765.7,6261.6
1890,-2870.3,-1767.1,6258.3
1891,-2876.8,-1768.6,6255.1
1892,-2883.3,-1770,6251.8
1893,-2889.9,-1771.5,6248.5
1894,-2896.4,-1772.9,6245.2
1895,-2902.9,-1774.4,6241.9
1896,-2909.4,-1775.8,6238.6
1897,-2916,-1777.3,6235.2
1898,-2922.5,-1778.7,6231.9
1899,-2929,-1780.2,6228.6
1900,-2935.5,-1781.6,6225.2
1901,-2942,-1783,6221.9
1902,-2948.5,-1784.5,6218.5
1903,-2955,-1785.9,6215.2
1904,-2961.5,-1787.3,6211.8
1905,-2968,-1788.8,6208.4
1906,-2974.5,-1790.2,6205
1907,-2981,-1791.6,6201.6
1908,-2987.5,-1793,6198.2
1909,-2993.9,-1794.5,6194.8
1910,-3000.4,-1795.9,6191.4
1911,-3006.9,-1797.3,6188
1912,-3013.4,-1798.7,6184.6
1913,-3019.8,-1800.1,6181.2
1914,-3026.3,-1801.5,6177.7
1915,-3032.7,-1802.9,6174.3
1916,-3039.2,-1804.4,6170.8
1917,-3045.7,-1805.8,6167.4
1918,-3052.1,-1807.2,6163.9
1919,-3058.6,-1808.6,6160.4
1920,-3065,-1810,6156.9
1921,-3071.4,-1811.4,6153.5
1922,-3077.9,-1812.8,6150
1923,-3084.3,-1814.1,6146.5
1924,-3090.7,-1815.5,6142.9
1925,-3097.2,-1816.9,6139.4
1926,-3103.6,-1818.3,6135.9
1927,-3110,-1819.7,6132.4
1928,-3116.4,-1821.1,6128.9
1929,-3122.8,-1822.5,6125.3
1930,-3129.2,-1823.8,6121.8
1931,-3135.6,-1825.2,6118.2
1932,-3142,-1826.6,6114.6
1933,-3148.4,-1828,6111.1
1934,-3154.8,-1829.3,6107.5
1935,-3161.2,-1830.7,6103.9
1936,-3167.6,-1832.1,6100.3
1937,-3174,-1833.4,6096.7
1938,-3180.4,-1834.8,6093.1
1939,-3186.8,-1836.2,6089.5
1940,-3193.1,-1837.5,6085.9
1941,-3199.5,-1838.9,6082.3
1942,-3205.9,-1840.2,6078.7
1943,-3212.2,-1841.6,6075
1944,-3218.6,-1842.9,6071.4
1945,-3225,-1844.3,6067.7
1946,-3231.3,-1845.6,6064.1
1947,-3237.7,-1847,6060.4
1948,-3244,-1848.3,6056.8
1949,-3250.3,-1849.7,6053.1
1950,-3256.7,-1851,6049.4
1951,-3263,-1852.3,6045.7
1952,-3269.3,-1853.7,6042
1953,-3275.7,-1855,6038.3
1954,-3282,-1856.3,6034.6
1955,-3288.3,-1857.7,6030.9
1956,-3294.6,-1859,6027.2
1957,-3300.9,-1860.3,6023.4
1958,-3307.3,-1861.6,6019.7
1959,-3313.6,-1862.9,6016
1960,-3319.9,-1864.3,6012.2
1961,-3326.2,-1865.6,6008.4
1962,-3332.5,-1866.9,6004.7
1963,-3338.7,-1868.2,6000.9
1964,-3345,-1869.5,5997.1
1965,-3351.3,-1870.8,5993.4
1966,-3357.6,-1872.1,5989.6
1967,-3363.9,-1873.4,5985.8
1968,-3370.1,-1874.7,5982
1969,-3376.4,-1876,5978.2
1970,-3382.7,-1877.3,5974.3
1971,-3388.9,-1878.6,5970.5
1972,-3395.2,-1879.9,5966.7
1973,-3401.4,-1881.2,5962.9
1974,-3407.7,-1882.5,5959
1975,-3413.9,-1883.8,5955.2
1976,-3420.2,-1885.1,5951.3
1977,-3426.4,-1886.4,5947.5
1978,-3432.7,-1887.6,5943.6
1979,-3438.9,-1888.9,5939.7
1980,-3445.1,-1890.2,5935.8
1981,-3451.3,-1891.5,5931.9
1982,-3457.6,-1892.7,5928
1983,-3463.8,-1894,5924.1
1984,-3470,-1895.3,5920.2
1985,-3476.2,-1896.5,5916.3
1986,-3482.4,-1897.8,5912.4
1987,-3488.6,-1899.1,5908.5
1988,-3494.8,-1900.3,5904.5
1989,-3501,-1901.6,5900.6
1990,-3507.2,-1902.8,5896.7
1991,-3513.4,-1904.1,5892.7
1992,-3519.5,-1905.3,5888.7
1993,-3525.7,-1906.6,5884.8
1994,-3531.9,-1907.8,5880.8
1995,-3538.1,-1909.1,5876.8
1996,-3544.2,-1910.3,5872.8
1997,-3550.4,-1911.6,5868.8
1998,-3556.6,-1912.8,5864.8
1999,-3562.7,-1914,5860.8
2000,-3568.9,-1915.3,5856.8
2001,-3575,-1916.5,5852.8
2002,-3581.1,-1917.7,5848.8
2003,-3587.3,-1919,5844.8
2004,-3593.4,-1920.2,5840.7
2005,-3599.5,-1921.4,5836.7
2006,-3605.7,-1922.6,5832.6
2007,-3611.8,-1923.9,5828.6
2008,-3617.9,-1925.1,5824.5
2009,-3624,-1926.3,5820.4
2010,-3630.1,-1927.5,5816.4
2011,-3636.2,-1928.7,5812.3
2012,-3642.3,-1929.9,5808.2
2013,-3648.4,-1931.1,5804.1
2014,-3654.5,-1932.3,5800
2015,-3660.6,-1933.5,5795.9
2016,-3666.7,-1934.7,5791.8
2017,-3672.8,-1935.9,5787.6
2018,-3678.9,-1937.1,5783.5
2019,-3684.9,-1938.3,5779.4
2020,-3691,-1939.5,5775.2
2021,-3697.1,-1940.7,5771.1
2022,-3703.1,-1941.9,5766.9
2023,-3709.2,-1943.1,5762.8
2024,-3715.3,-1944.3,5758.6
2025,-3721.3,-1945.4,5754.4
2026,-3727.3,-1946.6,5750.3
2027,-3733.4,-1947.8,5746.1
2028,-3739.4,-1949,5741.9
2029,-3745.5,-1950.1,5737.7
2030,-3751.5,-1951.3,5733.5
2031,-3757.5,-1952.5,5729.3
2032,-3763.5,-1953.6,5725.1
2033,-3769.5,-1954.8,5720.8
2034,-3775.6,-1956,5716.6
2035,-3781.6,-1957.1,5712.4
2036,-3787.6,-1958.3,5708.1
2037,-3793.6,-1959.4,5703.9
2038,-3799.6,-1960.6,5699.6
2039,-3805.6,-1961.7,5695.4
2040,-3811.5,-1962.9,5691.1
2041,-3817.5,-1964,5686.8
2042,-3823.5,-1965.2,5682.6
2043,-3829.5,-1966.3,5678.3
2044,-3835.5,-1967.5,5674
2045,-3841.4,-1968.6,5669.7
2046,-3847.4,-1969.7,5665.4
2047,-3853.3,-1970.9,5661.1
2048,-3859.3,-1972,5656.8
2049,-3865.2,-1973.1,5652.4
2050,-3871.2,-1974.3,5648.1
2051,-3877.1,-1975.4,5643.8
2052,-3883.1,-1976.5,5639.4
2053,-3889,-1977.6,5635.1
2054,-3894.9,-1978.7,5630.7
2055,-3900.8,-1979.9,5626.4
2056,-3906.8,-1981,5622
2057,-3912.7,-1982.1,5617.6
2058,-3918.6,-1983.2,5613.2
2059,-3924.5,-1984.3,5608.9
2060,-3930.4,-1985.4,5604.5
2061,-3936.3,-1986.5,5600.1
2062,-3942.2,-1987.6,5595.7
2063,-3948.1,-1988.7,5591.3
2064,-3954,-1989.8,5586.8
2065,-3959.8,-1990.9,5582.4
2066,-3965.7,-1992,5578
2067,-3971.6,-1993.1,5573.6
2068,-3977.5,-1994.2,5569.1
2069,-3983.3,-1995.3,5564.7
2070,-3989.2,-1996.3,5560.2
2071,-3995,-1997.4,5555.8
2072,-4000.9,-1998.5,5551.3
2073,-4006.7,-1999.6,5546.8
2074,-4012.6,-2000.7,5542.4
2075,-4018.4,-2001.7,5537.9
2076,-4024.2,-2002.8,5533.4
2077,-4030.1,-2003.9,5528.9
2078,-4035.9,-2004.9,5524.4
2079,-4041.7,-2006,5519.9
2080,-4047.5,-2007.1,5515.4
2081,-4053.3,-2008.1,5510.8
2082,-4059.1,-2009.2,5506.3
2083,-4064.9,-2010.2,5501.8
2084,-4070.7,-2011.3,5497.2
2085,-4076.5,-2012.3,5492.7
2086,-4082.3,-2013.4,5488.2
2087,-4088.1,-2014.4,5483.6
2088,-4093.9,-2015.5,5479
2089,-4099.6,-2016.5,5474.5
2090,-4105.4,-2017.5,5469.9
2091,-4111.2,-2018.6,5465.3
2092,-4116.9,-2019.6,5460.7
2093,-4122.7,-2020.6,5456.1
2094,-4128.4,-2021.7,5451.5
2095,-4134.2,-2022.7,5446.9
2096,-4139.9,-2023.7,5442.3
2097,-4145.7,-2024.8,5437.7
2098,-4151.4,-2025.8,5433.1
2099,-4157.1,-2026.8,5428.5
2100,-4162.9,-2027.8,5423.8
2101,-4168.6,-2028.8,5419.2
2102,-4174.3,-2029.8,5414.5
2103,-4180,-2030.9,5409.9
2104,-4185.7,-2031.9,5405.2
2105,-4191.4,-2032.9,5400.6
2106,-4197.1,-2033.9,5395.9
2107,-4202.8,-2034.9,5391.2
2108,-4208.5,-2035.9,5386.5
2109,-4214.2,-2036.9,5381.9
2110,-4219.8,-2037.9,5377.2
2111,-4225.5,-2038.9,5372.5
2112,-4231.2,-2039.8,5367.8
2113,-4236.9,-2040.8,5363.1
2114,-4242.5,-2041.8,5358.3
2115,-4248.2,-2042.8,5353.6
2116,-4253.8,-2043.8,5348.9
2117,-4259.5,-2044.8,5344.1
2118,-4265.1,-2045.7,5339.4
2119,-4270.7,-2046.7,5334.7
2120,-4276.4,-2047.7,5329.9
2121,-4282,-2048.7,5325.2
2122,-4287.6,-2049.6,5320.4
2123,-4293.2,-2050.6,5315.6
2124,-4298.8,-2051.6,5310.8
2125,-4304.5,-2052.5,5306.1
2126,-4310.1,-2053.5,5301.3
2127,-4315.7,-2054.4,5296.5
2128,-4321.3,-2055.4,5291.7
2129,-4326.8,-2056.3,5286.9
2130,-4332.4,-2057.3,5282.1
2131,-4338,-2058.2,5277.3
2132,-4343.6,-2059.2,5272.4
2133,-4349.1,-2060.1,5267.6
2134,-4354.7,-2061.1,5262.8
2135,-4360.3,-2062,5257.9
2136,-4365.8,-2062.9,5253.1
2137,-4371.4,-2063.9,5248.2
2138,-4376.9,-2064.8,5243.4
2139,-4382.5,-2065.7,5238.5
2140,-4388,-2066.7,5233.7
2141,-4393.5,-2067.6,5228.8
2142,-4399.1,-2068.5,5223.9
2143,-4404.6,-2069.4,5219
2144,-4410.1,-2070.3,5214.1
2145,-4415.6,-2071.3,5209.2
2146,-4421.1,-2072.2,5204.3
2147,-4426.6,-2073.1,5199.4
2148,-4432.1,-2074,5194.5
2149,-4437.6,-2074.9,5189.6
2150,-4443.1,-2075.8,5184.7
2151,-4448.6,-2076.7,5179.7
2152,-4454.1,-2077.6,5174.8
2153,-4459.5,-2078.5,5169.8
2154,-4465,-2079.4,5164.9
2155,-4470.5,-2080.3,5159.9
2156,-4475.9,-2081.2,5155
2157,-4481.4,-2082.1,5150
2158,-4486.8,-2083,5145.1
2159,-4492.3,-2083.8,5140.1
2160,-4497.7,-2084.7,5135.1
2161,-4503.1,-2085.6,5130.1
2162,-4508.6,-2086.5,5125.1
2163,-4514,-2087.3,5120.1
2164,-4519.4,-2088.2,5115.1
2165,-4524.8,-2089.1,5110.1
2166,-4530.2,-2090,5105.1
2167,-4535.6,-2090.8,5100.1
2168,-4541,-2091.7,5095
2169,-4546.4,-2092.5,5090
2170,-4551.8,-2093.4,5085
2171,-4557.2,-2094.3,5079.9
2172,-4562.6,-2095.1,5074.9
2173,-4568,-2096,5069.8
2174,-4573.3,-2096.8,5064.8
2175,-4578.7,-2097.7,5059.7
2176,-4584.1,-2098.5,5054.6
2177,-4589.4,-2099.4,5049.5
2178,-4594.8,-2100.2,5044.5
2179,-4600.1,-2101,5039.4
2180,-4605.4,-2101.9,5034.3
2181,-4610.8,-2102.7,5029.2
2182,-4616.1,-2103.5,5024.1
2183,-4621.4,-2104.4,5019
2184,-4626.8,-2105.2,5013.9
2185,-4632.1,-2106,5008.7
2186,-4637.4,-2106.8,5003.6
2187,-4642.7,-2107.7,4998.5
2188,-4648,-2108.5,4993.3
2189,-4653.3,-2109.3,4988.2
2190,-4658.6,-2110.1,4983.1
2191,-4663.8,-2110.9,4977.9
2192,-4669.1,-2111.7,4972.7
2193,-4674.4,-2112.5,4967.6
2194,-4679.7,-2113.3,4962.4
2195,-4684.9,-2114.1,4957.2
2196,-4690.2,-2114.9,4952
2197,-4695.4,-2115.7,4946.9
2198,-4700.7,-2116.5,4941.7
2199,-4705.9,-2117.3,4936.5
2200,-4711.2,-2118.1,4931.3
2201,-4716.4,-2118.9,4926.1
2202,-4721.6,-2119.7,4920.9
2203,-4726.8,-2120.4,4915.6
2204,-4732.1,-2121.2,4910.4
2205,-4737.3,-2122,4905.2
2206,-4742.5,-2122.8,4899.9
2207,-4747.7,-2123.6,4894.7
2208,-4752.9,-2124.3,4889.5
2209,-4758.1,-2125.1,4884.2
2210,-4763.2,-2125.9,4879
2211,-4768.4,-2126.6,4873.7
2212,-4773.6,-2127.4,4868.4
2213,-4778.8,-2128.1,4863.2
2214,-4783.9,-2128.9,4857.9
2215,-4789.1,-2129.7,4852.6
2216,-4794.3,-2130.4,4847.3
2217,-4799.4,-2131.2,4842
2218,-4804.5,-2131.9,4836.7
2219,-4809.7,-2132.7,4831.4
2220,-4814.8,-2133.4,4826.1
2221,-4819.9,-2134.1,4820.8
2222,-4825.1,-2134.9,4815.5
2223,-4830.2,-2135.6,4810.1
2224,-4835.3,-2136.3,4804.8
2225,-4840.4,-2137.1,4799.5
2226,-4845.5,-2137.8,4794.1
2227,-4850.6,-2138.5,4788.8
2228,-4855.7,-2139.3,4783.4
2229,-4860.8,-2140,4778.1
2230,-4865.9,-2140.7,4772.7
2231,-4870.9,-2141.4,4767.4
2232,-4876,-2142.1,4762
2233,-4881.1,-2142.8,4756.6
2234,-4886.1,-2143.6,4751.2
2235,-4891.2,-2144.3,4745.8
2236,-4896.2,-2145,4740.4
2237,-4901.3,-2145.7,4735
2238,-4906.3,-2146.4,4729.6
2239,-4911.3,-2147.1,4724.2
2240,-4916.4,-2147.8,4718.8
2241,-4921.4,-2148.5,4713.4
2242,-4926.4,-2149.1,4708
2243,-4931.4,-2149.8,4702.5
2244,-4936.4,-2150.5,4697.1
2245,-4941.4,-2151.2,4691.7
2246,-4946.4,-2151.9,4686.2
2247,-4951.4,-2152.6,4680.8
2248,-4956.4,-2153.2,4675.3
2249,-4961.4,-2153.9,4669.9
2250,-4966.3,-2154.6,4664.4
2251,-4971.3,-2155.3,4658.9
2252,-4976.3,-2155.9,4653.5
2253,-4981.2,-2156.6,4648
2254,-4986.2,-2157.3,4642.5
2255,-4991.1,-2157.9,4637
2256,-4996.1,-2158.6,4631.5
2257,-5001,-2159.2,4626
2258,-5005.9,-2159.9,4620.5
2259,-5010.8,-2160.5,4615
2260,-5015.8,-2161.2,4609.5
2261,-5020.7,-2161.8,4604
2262,-5025.6,-2162.5,4598.4
2263,-5030.5,-2163.1,4592.9
2264,-5035.4,-2163.8,4587.4
2265,-5040.3,-2164.4,4581.8
2266,-5045.2,-2165,4576.3
2267,-5050,-2165.7,4570.7
2268,-5054.9,-2166.3,4565.2
2269,-5059.8,-2166.9,4559.6
2270,-5064.6,-2167.6,4554
2271,-5069.5,-2168.2,4548.5
2272,-5074.4,-2168.8,4542.9
2273,-5079.2,-2169.4,4537.3
2274,-5084,-2170,4531.7
2275,-5088.9,-2170.6,4526.1
2276,-5093.7,-2171.3,4520.5
2277,-5098.5,-2171.9,4514.9
2278,-5103.4,-2172.5,4509.3
2279,-5108.2,-2173.1,4503.7
2280,-5113,-2173.7,4498.1
2281,-5117.8,-2174.3,4492.5
2282,-5122.6,-2174.9,4486.9
2283,-5127.4,-2175.5,4481.2
2284,-5132.1,-2176.1,4475.6
2285,-5136.9,-2176.7,4470
2286,-5141.7,-2177.2,4464.3
2287,-5146.5,-2177.8,4458.7
2288,-5151.2,-2178.4,4453
2289,-5156,-2179,4447.4
2290,-5160.7,-2179.6,4441.7
2291,-5165.5,-2180.1,4436
2292,-5170.2,-2180.7,4430.4
2293,-5175,-2181.3,4424.7
2294,-5179.7,-2181.9,4419
2295,-5184.4,-2182.4,4413.3
2296,-5189.1,-2183,4407.6
2297,-5193.8,-2183.5,4401.9
2298,-5198.6,-2184.1,4396.2
2299,-5203.3,-2184.7,4390.5
2300,-5208,-2185.2,4384.8
2301,-5212.6,-2185.8,4379.1
2302,-5217.3,-2186.3,4373.4
2303,-5222,-2186.9,4367.6
2304,-5226.7,-2187.4,4361.9
2305,-5231.3,-2187.9,4356.2
2306,-5236,-2188.5,4350.4
2307,-5240.7,-2189,4344.7
2308,-5245.3,-2189.6,4338.9
2309,-5250,-2190.1,4333.2
2310,-5254.6,-2190.6,4327.4
2311,-5259.2,-2191.2,4321.6
2312,-5263.8,-2191.7,4315.9
2313,-5268.5,-2192.2,4310.1
2314,-5273.1,-2192.7,4304.3
2315,-5277.7,-2193.2,4298.5
2316,-5282.3,-2193.8,4292.8
2317,-5286.9,-2194.3,4287
2318,-5291.5,-2194.8,4281.2
2319,-5296.1,-2195.3,4275.4
2320,-5300.7,-2195.8,4269.6
2321,-5305.2,-2196.3,4263.7
2322,-5309.8,-2196.8,4257.9
2323,-5314.4,-2197.3,4252.1
2324,-5318.9,-2197.8,4246.3
2325,-5323.5,-2198.3,4240.5
2326,-5328,-2198.8,4234.6
2327,-5332.6,-2199.3,4228.8
2328,-5337.1,-2199.8,4222.9
2329,-5341.6,-2200.2,4217.1
2330,-5346.1,-2200.7,4211.2
2331,-5350.7,-2201.2,4205.4
2332,-5355.2,-2201.7,4199.5
2333,-5359.7,-2202.2,4193.7
2334,-5364.2,-2202.6,4187.8
2335,-5368.7,-2203.1,4181.9
2336,-5373.2,-2203.6,4176
2337,-5377.6,-2204,4170.1
2338,-5382.1,-2204.5,4164.3
2339,-5386.6,-2205,4158.4
2340,-5391.1,-2205.4,4152.5
2341,-5395.5,-2205.9,4146.6
2342,-5400,-2206.3,4140.6
2343,-5404.4,-2206.8,4134.7
2344,-5408.9,-2207.2,4128.8
2345,-5413.3,-2207.7,4122.9
2346,-5417.7,-2208.1,4117
2347,-5422.1,-2208.6,4111
2348,-5426.6,-2209,4105.1
2349,-5431,-2209.4,4099.2
2350,-5435.4,-2209.9,4093.2
2351,-5439.8,-2210.3,4087.3
2352,-5444.2,-2210.7,4081.3
2353,-5448.6,-2211.2,4075.4
2354,-5452.9,-2211.6,4069.4
2355,-5457.3,-2212,4063.4
2356,-5461.7,-2212.4,4057.5
2357,-5466,-2212.9,4051.5
2358,-5470.4,-2213.3,4045.5
2359,-5474.8,-2213.7,4039.5
2360,-5479.1,-2214.1,4033.6
2361,-5483.4,-2214.5,4027.6
2362,-5487.8,-2214.9,4021.6
2363,-5492.1,-2215.3,4015.6
2364,-5496.4,-2215.7,4009.6
2365,-5500.7,-2216.1,4003.6
2366,-5505.1,-2216.5,3997.5
2367,-5509.4,-2216.9,3991.5
2368,-5513.7,-2217.3,3985.5
2369,-5517.9,-2217.7,3979.5
2370,-5522.2,-2218.1,3973.4
2371,-5526.5,-2218.4,3967.4
2372,-5530.8,-2218.8,3961.4
2373,-5535.1,-2219.2,3955.3
2374,-5539.3,-2219.6,3949.3
2375,-5543.6,-2220,3943.2
2376,-5547.8,-2220.3,3937.2
2377,-5552.1,-2220.7,3931.1
2378,-5556.3,-2221.1,3925
2379,-5560.5,-2221.4,3919
2380,-5564.8,-2221.8,3912.9
2381,-5569,-2222.2,3906.8
2382,-5573.2,-2222.5,3900.7
2383,-5577.4,-2222.9,3894.6
2384,-5581.6,-2223.2,3888.6
2385,-5585.8,-2223.6,3882.5
2386,-5590,-2223.9,3876.4
2387,-5594.2,-2224.3,3870.3
2388,-5598.4,-2224.6,3864.2
2389,-5602.5,-2224.9,3858
2390,-5606.7,-2225.3,3851.9
2391,-5610.8,-2225.6,3845.8
2392,-5615,-2225.9,3839.7
2393,-5619.1,-2226.3,3833.5
2394,-5623.3,-2226.6,3827.4
2395,-5627.4,-2226.9,3821.3
2396,-5631.6,-2227.3,3815.1
