803,-109.99,-0.66419,0.075609
804,-106.99,-0.56823,0.054657
805,-103.99,-0.47108,0.037026
806,-100.99,-0.37294,0.022771
807,-97.988,-0.27402,0.011935
808,-94.988,-0.17453,0.004552
809,-91.988,-0.074688,0.00064396
810,-88.988,0.025299,0.00022344
811,-85.988,0.12522,0.0032921
812,-82.988,0.22485,0.009841
813,-79.988,0.32399,0.019851
814,-76.988,0.42243,0.033291
815,-73.988,0.51995,0.050123
816,-70.987,0.61635,0.070294
817,-67.987,0.71143,0.093744
818,-64.987,0.80498,0.1204
819,-61.986,0.89681,0.15019
820,-58.985,0.98672,0.18301
821,-55.985,1.0745,0.21878
822,-52.984,1.1601,0.25737
823,-49.982,1.2432,0.29867
824,-46.981,1.3236,0.34256
825,-43.98,1.4013,0.3889
826,-40.978,1.476,0.43755
827,-37.977,1.5477,0.48835
828,-34.975,1.6161,0.54117
829,-31.973,1.6812,0.59582
830,-28.97,1.7428,0.65215
831,-25.968,1.8008,0.70997
832,-22.966,1.8551,0.76911
833,-19.963,1.9056,0.82938
834,-16.96,1.9523,0.89059
835,-13.957,1.995,0.95256
836,-10.954,2.0338,1.0151
837,-7.9514,2.0684,1.078
838,-4.9482,2.099,1.141
839,-1.945,2.1255,1.204
840,1.0582,2.1478,1.2667
841,4.0616,2.166,1.329
842,7.0649,2.1801,1.3907
843,10.068,2.19,1.4515
844,13.072,2.1958,1.5112
845,16.075,2.1975,1.5697
846,19.078,2.1952,1.6268
847,22.082,2.1889,1.6822
848,25.085,2.1788,1.7358
849,28.088,2.1647,1.7873
850,31.091,2.147,1.8367
851,34.094,2.1256,1.8837
852,37.097,2.1007,1.9282
853,40.1,2.0723,1.97
854,43.102,2.0406,2.0089
855,46.105,2.0058,2.0448
856,49.107,1.9679,2.0776
857,52.109,1.9272,2.1071
858,55.111,1.8837,2.1332
859,58.113,1.8376,2.1558
860,61.115,1.7891,2.1748
861,64.117,1.7385,2.19
862,67.118,1.6857,2.2014
863,70.12,1.6311,2.209
864,73.121,1.5748,2.2125
865,76.122,1.517,2.2121
866,79.123,1.4579,2.2076
867,82.124,1.3977,2.199
868,85.125,1.3366,2.1862
869,88.125,1.2748,2.1694
870,91.126,1.2124,2.1483
871,94.126,1.1498,2.1231
872,97.126,1.0871,2.0938
873,100.13,1.0245,2.0604
874,103.13,0.96221,2.0229
875,106.13,0.90041,1.9814
876,109.13,0.8393,1.936
877,112.13,0.77908,1.8866
878,115.13,0.71993,1.8335
879,118.13,0.66205,1.7766
880,121.13,0.60562,1.7161
881,124.13,0.5508,1.6521
882,127.13,0.49777,1.5847
883,130.13,0.4467,1.5141
884,133.13,0.39775,1.4403
885,136.13,0.35105,1.3635
886,139.13,0.30677,1.2839
887,142.13,0.26503,1.2016
888,145.13,0.22596,1.1168
889,148.12,0.18969,1.0297
890,151.12,0.15633,0.94045
891,154.12,0.12597,0.8492
892,157.12,0.098716,0.75617
893,160.12,0.074646,0.66155
894,163.12,0.053835,0.56554
895,166.12,0.036348,0.46835
896,169.12,0.022237,0.37018
897,172.12,0.011547,0.27123
898,175.12,0.0043103,0.17173
899,178.12,0.00054919,0.071879
900,-178.88,0.00027585,-0.02811
901,-175.88,0.0034915,-0.12802
902,-172.88,0.010187,-0.22764
903,-169.88,0.020342,-0.32676
904,-166.88,0.033926,-0.42517
905,-163.88,0.050899,-0.52265
906,-160.88,0.071208,-0.61901
907,-157.88,0.094793,-0.71403
908,-154.88,0.12158,-0.80753
909,-151.88,0.15149,-0.89929
910,-148.88,0.18444,-0.98914
911,-145.88,0.22031,-1.0769
912,-142.88,0.25901,-1.1623
913,-139.88,0.30041,-1.2453
914,-136.88,0.34438,-1.3257
915,-133.88,0.3908,-1.4033
916,-130.88,0.43952,-1.4779
917,-127.88,0.49039,-1.5495
918,-124.88,0.54326,-1.6178
919,-121.88,0.59795,-1.6827
920,-118.88,0.6543,-1.7442
921,-115.88,0.71215,-1.8021
922,-112.88,0.77129,-1.8563
923,-109.88,0.83156,-1.9068
924,-106.88,0.89277,-1.9533
925,-103.88,0.95471,-1.996
926,-100.88,1.0172,-2.0346
927,-97.878,1.08,-2.0692
928,-94.878,1.143,-2.0997
929,-91.877,1.206,-2.1261
930,-88.877,1.2687,-2.1483
931,-85.876,1.3309,-2.1664
932,-82.876,1.3925,-2.1804
933,-79.875,1.4532,-2.1902
934,-76.874,1.5129,-2.1959
935,-73.873,1.5713,-2.1975
936,-70.872,1.6282,-2.1952
937,-67.87,1.6836,-2.1888
938,-64.869,1.7371,-2.1786
939,-61.867,1.7885,-2.1645
940,-58.865,1.8378,-2.1466
941,-55.863,1.8848,-2.1252
942,-52.861,1.9292,-2.1002
943,-49.859,1.9708,-2.0717
944,-46.857,2.0097,-2.04
945,-43.854,2.0455,-2.005
946,-40.852,2.0782,-1.9671
947,-37.849,2.1077,-1.9263
948,-34.846,2.1337,-1.8827
949,-31.843,2.1562,-1.8365
950,-28.84,2.1751,-1.788
951,-25.837,2.1902,-1.7372
952,-22.834,2.2016,-1.6844
953,-19.831,2.209,-1.6296
954,-16.827,2.2125,-1.5733
955,-13.824,2.212,-1.5154
956,-10.821,2.2074,-1.4562
957,-7.8172,2.1987,-1.3959
958,-4.8138,2.1859,-1.3347
959,-1.8105,2.1689,-1.2729
960,1.1928,2.1478,-1.2105
961,4.196,2.1225,-1.1478
962,7.1992,2.0931,-1.0851
963,10.202,2.0596,-1.0224
964,13.205,2.022,-0.96007
965,16.208,1.9804,-0.89824
966,19.211,1.9348,-0.83712
967,22.214,1.8854,-0.7769
968,25.216,1.8321,-0.71776
969,28.219,1.7752,-0.65989
970,31.221,1.7146,-0.60348
971,34.223,1.6505,-0.5487
972,37.225,1.583,-0.49572
973,40.227,1.5122,-0.44471
974,43.228,1.4383,-0.39582
975,46.23,1.3615,-0.3492
976,49.231,1.2818,-0.30501
977,52.232,1.1994,-0.26336
978,55.233,1.1145,-0.2244
979,58.234,1.0273,-0.18824
980,61.235,0.93798,-0.15499
981,64.235,0.84667,-0.12476
982,67.236,0.75357,-0.097634
983,70.236,0.6589,-0.073698
984,73.236,0.56285,-0.053025
985,76.237,0.46562,-0.035678
986,79.237,0.36742,-0.02171
987,82.237,0.26845,-0.011165
988,85.237,0.16893,-0.0040741
989,88.237,0.069069,-0.00045995
990,91.237,-0.030921,-0.00033378
991,94.237,-0.13083,-0.0036965
992,97.237,-0.23043,-0.010538
993,100.24,-0.32953,-0.020839
994,103.24,-0.42791,-0.034568
995,106.24,-0.52535,-0.051684
996,109.24,-0.62166,-0.072136
997,112.24,-0.71664,-0.095862
998,115.24,-0.81007,-0.12279
999,118.24,-0.90177,-0.15284
1000,121.24,-0.99154,-0.18592
1001,124.24,-1.0792,-0.22193
1002,127.24,-1.1646,-0.26076
1003,130.24,-1.2475,-0.30229
1004,133.24,-1.3277,-0.3464
1005,136.25,-1.4052,-0.39295
1006,139.25,-1.4797,-0.4418
1007,142.25,-1.5511,-0.49279
1008,145.25,-1.6193,-0.54578
1009,148.25,-1.6841,-0.6006
1010,151.25,-1.7455,-0.65707
1011,154.26,-1.8032,-0.71503
1012,157.26,-1.8573,-0.77429
1013,160.26,-1.9075,-0.83467
1014,163.26,-1.9539,-0.89598
1015,166.27,-1.9964,-0.95802
1016,169.27,-2.0348,-1.0206
1017,172.27,-2.0692,-1.0835
1018,175.28,-2.0995,-1.1466
1019,178.28,-2.1257,-1.2096
1020,-178.72,-2.1477,-1.2724
1021,-175.71,-2.1656,-1.3347
1022,-172.71,-2.1794,-1.3963
1023,-169.71,-2.189,-1.457
1024,-166.7,-2.1945,-1.5167
1025,-163.7,-2.1959,-1.5751
1026,-160.7,-2.1934,-1.6321
1027,-157.69,-2.1868,-1.6874
1028,-154.69,-2.1764,-1.7409
1029,-151.69,-2.1621,-1.7923
1030,-148.68,-2.1441,-1.8415
1031,-145.68,-2.1224,-1.8884
1032,-142.68,-2.0973,-1.9327
1033,-139.68,-2.0687,-1.9743
1034,-136.67,-2.0368,-2.013
1035,-133.67,-2.0017,-2.0487
1036,-130.67,-1.9637,-2.0813
1037,-127.67,-1.9227,-2.1106
1038,-124.66,-1.8791,-2.1364
1039,-121.66,-1.8328,-2.1588
1040,-118.66,-1.7842,-2.1775
1041,-115.66,-1.7334,-2.1925
1042,-112.66,-1.6805,-2.2036
1043,-109.66,-1.6258,-2.2109
1044,-106.65,-1.5694,-2.2142
1045,-103.65,-1.5115,-2.2134
1046,-100.65,-1.4523,-2.2086
1047,-97.651,-1.3921,-2.1997
1048,-94.65,-1.331,-2.1867
1049,-91.65,-1.2691,-2.1695
1050,-88.649,-1.2068,-2.1482
1051,-85.649,-1.1442,-2.1227
1052,-82.649,-1.0815,-2.0931
1053,-79.648,-1.019,-2.0594
1054,-76.648,-0.95674,-2.0216
1055,-73.648,-0.89501,-1.9798
1056,-70.648,-0.83399,-1.9341
1057,-67.648,-0.77387,-1.8845
1058,-64.648,-0.71485,-1.8311
1059,-61.649,-0.6571,-1.7739
1060,-58.649,-0.60081,-1.7132
1061,-55.649,-0.54615,-1.649
1062,-52.649,-0.4933,-1.5813
1063,-49.649,-0.44241,-1.5104
1064,-46.649,-0.39365,-1.4364
1065,-43.65,-0.34716,-1.3595
1066,-40.65,-0.3031,-1.2797
1067,-37.65,-0.26159,-1.1972
1068,-34.65,-0.22276,-1.1122
1069,-31.65,-0.18673,-1.0249
1070,-28.65,-0.15362,-0.93552
1071,-25.65,-0.12353,-0.84413
1072,-22.65,-0.09654,-0.75098
1073,-19.651,-0.072745,-0.65626
1074,-16.651,-0.052214,-0.56016
1075,-13.651,-0.03501,-0.46289
1076,-10.651,-0.021187,-0.36465
1077,-7.6506,-0.010788,-0.26566
1078,-4.6506,-0.0038434,-0.16613
1079,-1.6506,-0.00037621,-0.066259
1080,1.3494,-0.00039722,0.033731
1081,4.3494,-0.0039069,0.13363
1082,7.3494,-0.010895,0.23322
1083,10.349,-0.021341,0.3323
1084,13.349,-0.035214,0.43064
1085,16.349,-0.052471,0.52805
1086,19.349,-0.073061,0.62432
1087,22.349,-0.096921,0.71924
1088,25.349,-0.12398,0.81261
1089,28.349,-0.15415,0.90424
1090,31.349,-0.18735,0.99394
1091,34.349,-0.22347,1.0815
1092,37.349,-0.26241,1.1668
1093,40.348,-0.30404,1.2496
1094,43.348,-0.34824,1.3298
1095,46.348,-0.39486,1.4072
1096,49.348,-0.44378,1.4816
1097,52.348,-0.49484,1.5529
1098,55.347,-0.54788,1.621
1099,58.347,-0.60273,1.6857
1100,61.347,-0.65923,1.7469
1101,64.347,-0.71721,1.8046
1102,67.347,-0.77648,1.8585
1103,70.347,-0.83685,1.9087
1104,73.347,-0.89815,1.955
1105,76.347,-0.96017,1.9973
1106,79.347,-1.0227,2.0357
1107,82.347,-1.0856,2.07
1108,85.347,-1.1486,2.1002
1109,88.348,-1.2116,2.1262
1110,91.348,-1.2743,2.1482
1111,94.349,-1.3365,2.166
1112,97.349,-1.3981,2.1797
1113,100.35,-1.4587,2.1892
1114,103.35,-1.5183,2.1946
1115,106.35,-1.5767,2.196
1116,109.35,-1.6335,2.1933
1117,112.35,-1.6888,2.1867
1118,115.36,-1.7421,2.1762
1119,118.36,-1.7935,2.1618
1120,121.36,-1.8426,2.1437
1121,124.36,-1.8894,2.122
1122,127.36,-1.9336,2.0968
1123,130.37,-1.9751,2.0681
1124,133.37,-2.0138,2.0361
1125,136.37,-2.0494,2.001
1126,139.37,-2.0819,1.9628
1127,142.38,-2.1111,1.9218
1128,145.38,-2.1369,1.8781
1129,148.38,-2.1592,1.8317
1130,151.38,-2.1778,1.783
1131,154.39,-2.1927,1.7321
1132,157.39,-2.2038,1.6792
1133,160.39,-2.2109,1.6243
1134,163.4,-2.2141,1.5679
1135,166.4,-2.2133,1.5099
1136,169.4,-2.2085,1.4507
1137,172.41,-2.1995,1.3903
1138,175.41,-2.1863,1.3291
1139,178.41,-2.1691,1.2672
1140,-178.58,-2.1477,1.2049
1141,-175.58,-2.1221,1.1422
1142,-172.58,-2.0924,1.0795
1143,-169.57,-2.0586,1.0169
1144,-166.57,-2.0207,0.9546
1145,-163.57,-1.9788,0.89285
1146,-160.56,-1.933,0.83181
1147,-157.56,-1.8833,0.77169
1148,-154.56,-1.8297,0.71267
1149,-151.56,-1.7725,0.65494
1150,-148.55,-1.7116,0.59868
1151,-145.55,-1.6473,0.54406
1152,-142.55,-1.5796,0.49125
1153,-139.55,-1.5086,0.44042
1154,-136.55,-1.4345,0.39173
1155,-133.55,-1.3574,0.34532
1156,-130.54,-1.2775,0.30134
1157,-127.54,-1.195,0.25993
1158,-124.54,-1.1099,0.2212
1159,-121.54,-1.0225,0.18529
1160,-118.54,-0.93305,0.1523
1161,-115.54,-0.8416,0.12233
1162,-112.54,-0.74839,0.095469
1163,-109.54,-0.65361,0.071807
1164,-106.54,-0.55746,0.051414
1165,-103.54,-0.46016,0.034351
1166,-100.54,-0.36189,0.020671
1167,-97.538,-0.26288,0.010416
1168,-94.538,-0.16333,0.0036183
1169,-91.538,-0.063449,0.00029799
1170,-88.538,0.036541,0.00046618
1171,-85.538,0.13643,0.0041229
1172,-82.538,0.23601,0.011258
1173,-79.538,0.33506,0.021849
1174,-76.538,0.43338,0.035866
1175,-73.538,0.53075,0.053267
1176,-70.538,0.62697,0.073999
1177,-67.537,0.72184,0.098
1178,-64.537,0.81515,0.1252
1179,-61.536,0.90671,0.15551
1180,-58.535,0.99634,0.18885
1181,-55.535,1.0838,0.2251
1182,-52.534,1.169,0.26417
1183,-49.533,1.2517,0.30593
1184,-46.531,1.3318,0.35026
1185,-43.53,1.4091,0.39702
1186,-40.528,1.4834,0.44607
1187,-37.526,1.5546,0.49725
1188,-34.525,1.6225,0.55041
1189,-31.523,1.6871,0.60539
1190,-28.52,1.7482,0.66201
1191,-25.518,1.8056,0.7201
1192,-22.515,1.8594,0.77948
1193,-19.513,1.9094,0.83997
1194,-16.51,1.9555,0.90137
1195,-13.507,1.9977,0.96349
1196,-10.504,2.0358,1.0261
1197,-7.5012,2.07,1.0891
1198,-4.498,2.1,1.1522
1199,-1.4948,2.1258,1.2152
1200,1.5085,2.1476,1.278
1201,4.5118,2.1652,1.3403
1202,7.5151,2.1786,1.4019
1203,10.518,2.188,1.4626
1204,13.522,2.1932,1.5222
1205,16.525,2.1943,1.5805
1206,19.528,2.1915,1.6374
1207,22.532,2.1847,1.6926
1208,25.535,2.1739,1.7459
1209,28.538,2.1594,1.7972
1210,31.541,2.1412,1.8463
1211,34.544,2.1193,1.893
1212,37.547,2.0938,1.9372
1213,40.55,2.065,1.9786
1214,43.552,2.0329,2.0171
1215,46.555,1.9977,2.0526
1216,49.557,1.9594,2.085
1217,52.559,1.9183,2.114
1218,55.561,1.8744,2.1396
1219,58.563,1.828,2.1617
1220,61.565,1.7793,2.1802
1221,64.567,1.7283,2.1949
1222,67.568,1.6753,2.2058
1223,70.57,1.6205,2.2128
1224,73.571,1.564,2.2158
1225,76.572,1.506,2.2148
1226,79.573,1.4468,2.2097
1227,82.574,1.3865,2.2005
1228,85.574,1.3254,2.1872
1229,88.575,1.2635,2.1697
1230,91.576,1.2012,2.1481
1231,94.576,1.1386,2.1223
1232,97.576,1.076,2.0924
1233,100.58,1.0135,2.0584
1234,103.58,0.95127,2.0203
1235,106.58,0.88962,1.9783
1236,109.58,0.82869,1.9322
1237,112.58,0.76868,1.8823
1238,115.58,0.70977,1.8287
1239,118.58,0.65216,1.7713
1240,121.58,0.59601,1.7103
1241,124.58,0.54152,1.6458
1242,127.58,0.48884,1.5779
1243,130.58,0.43813,1.5068
1244,133.58,0.38957,1.4326
1245,136.58,0.34329,1.3554
1246,139.58,0.29944,1.2754
1247,142.57,0.25816,1.1927
1248,145.57,0.21957,1.1076
1249,148.57,0.18379,1.0202
1250,151.57,0.15094,0.93058
1251,154.57,0.1211,0.83906
1252,157.57,0.094385,0.74579
1253,160.57,0.070865,0.65096
1254,163.57,0.050614,0.55477
1255,166.57,0.033694,0.45742
1256,169.57,0.020159,0.35913
1257,172.57,0.01005,0.26009
1258,175.57,0.0033986,0.16052
1259,178.57,0.00022529,0.060638
1260,-178.43,0.00054065,-0.039352
1261,-175.43,0.0043443,-0.13923
1262,-172.43,0.011625,-0.2388
1263,-169.43,0.022362,-0.33782
1264,-166.43,0.036522,-0.43611
1265,-163.43,0.054064,-0.53344
1266,-160.43,0.074934,-0.62962
1267,-157.43,0.099069,-0.72443
1268,-154.43,0.1264,-0.81769
1269,-151.43,0.15683,-0.90919
1270,-148.43,0.19029,-0.99874
1271,-145.43,0.22666,-1.0862
1272,-142.43,0.26583,-1.1713
1273,-139.43,0.30769,-1.2539
1274,-136.43,0.3521,-1.3339
1275,-133.43,0.39894,-1.411
1276,-130.43,0.44805,-1.4852
1277,-127.43,0.4993,-1.5563
1278,-124.43,0.55251,-1.6242
1279,-121.43,0.60752,-1.6886
1280,-118.43,0.66417,-1.7496
1281,-115.43,0.72228,-1.807
1282,-112.43,0.78167,-1.8607
1283,-109.43,0.84215,-1.9106
1284,-106.43,0.90354,-1.9566
1285,-103.43,0.96564,-1.9986
1286,-100.43,1.0283,-2.0367
1287,-97.428,1.0912,-2.0707
1288,-94.428,1.1542,-2.1006
1289,-91.427,1.2172,-2.1264
1290,-88.427,1.2799,-2.1481
1291,-85.426,1.3421,-2.1656
1292,-82.426,1.4036,-2.1789
1293,-79.425,1.4643,-2.1882
1294,-76.424,1.5238,-2.1933
1295,-73.423,1.5821,-2.1944
1296,-70.422,1.6388,-2.1914
1297,-67.42,1.694,-2.1845
1298,-64.419,1.7472,-2.1737
1299,-61.417,1.7984,-2.1591
1300,-58.415,1.8474,-2.1408
1301,-55.413,1.894,-2.1188
1302,-52.411,1.9381,-2.0933
1303,-49.409,1.9794,-2.0644
1304,-46.407,2.0179,-2.0322
1305,-43.404,2.0533,-1.9969
1306,-40.402,2.0856,-1.9586
1307,-37.399,2.1145,-1.9173
1308,-34.396,2.1401,-1.8734
1309,-31.393,2.1621,-1.8269
1310,-28.39,2.1805,-1.7781
1311,-25.387,2.1951,-1.727
1312,-22.384,2.2059,-1.674
1313,-19.38,2.2128,-1.619
1314,-16.377,2.2157,-1.5625
1315,-13.374,2.2146,-1.5044
1316,-10.37,2.2095,-1.4451
1317,-7.367,2.2002,-1.3848
1318,-4.3636,2.1868,-1.3235
1319,-1.3603,2.1692,-1.2616
1320,1.643,2.1475,-1.1992
1321,4.6463,2.1216,-1.1366
1322,7.6494,2.0916,-1.0739
1323,10.653,2.0575,-1.0113
1324,13.655,2.0194,-0.94913
1325,16.658,1.9772,-0.88745
1326,19.661,1.9311,-0.82651
1327,22.664,1.8811,-0.7665
1328,25.666,1.8273,-0.7076
1329,28.669,1.7698,-0.65
1330,31.671,1.7087,-0.59388
1331,34.673,1.6441,-0.53943
1332,37.675,1.5761,-0.48679
1333,40.677,1.5049,-0.43615
1334,43.678,1.4306,-0.38765
1335,46.68,1.3533,-0.34145
1336,49.681,1.2732,-0.29769
1337,52.682,1.1905,-0.25651
1338,55.683,1.1053,-0.21802
1339,58.684,1.0177,-0.18236
1340,61.685,0.9281,-0.14962
1341,64.685,0.83652,-0.11991
1342,67.686,0.74319,-0.093323
1343,70.686,0.64831,-0.069937
1344,73.686,0.55207,-0.049824
1345,76.686,0.45469,-0.033045
1346,79.687,0.35636,-0.019654
1347,82.687,0.2573,-0.0096897
1348,85.687,0.15772,-0.0031844
1349,88.687,0.057828,-0.0001581
1350,91.687,-0.042162,-0.00062064
1351,94.687,-0.14204,-0.0045713
1352,97.687,-0.24158,-0.011999
1353,100.69,-0.34059,-0.022881
1354,103.69,-0.43884,-0.037186
1355,106.69,-0.53614,-0.054871
1356,109.69,-0.63227,-0.075883
1357,112.69,-0.72703,-0.10016
1358,115.69,-0.82022,-0.12763
1359,118.69,-0.91165,-0.1582
1360,121.69,-1.0011,-0.19179
1361,124.69,-1.0885,-0.22829
1362,127.69,-1.1735,-0.2676
1363,130.69,-1.256,-0.30959
1364,133.69,-1.3359,-0.35414
1365,136.7,-1.4129,-0.40111
1366,139.7,-1.487,-0.45035
1367,142.7,-1.558,-0.50172
1368,145.7,-1.6257,-0.55505
1369,148.7,-1.69,-0.61019
1370,151.7,-1.7508,-0.66696
1371,154.71,-1.8081,-0.72518
1372,157.71,-1.8616,-0.78468
1373,160.71,-1.9113,-0.84527
1374,163.71,-1.9571,-0.90677
1375,166.72,-1.999,-0.96896
1376,169.72,-2.0369,-1.0317
1377,172.72,-2.0707,-1.0947
1378,175.73,-2.1004,-1.1578
1379,178.73,-2.126,-1.2209
1380,-178.27,-2.1474,-1.2836
1381,-175.26,-2.1647,-1.3459
1382,-172.26,-2.1779,-1.4074
1383,-169.26,-2.1869,-1.4681
1384,-166.25,-2.1919,-1.5277
1385,-163.25,-2.1927,-1.5859
1386,-160.25,-2.1896,-1.6427
1387,-157.24,-2.1825,-1.6978
1388,-154.24,-2.1715,-1.751
1389,-151.24,-2.1567,-1.8022
1390,-148.23,-2.1382,-1.8511
1391,-145.23,-2.1161,-1.8976
1392,-142.23,-2.0904,-1.9416
1393,-139.23,-2.0614,-1.9828
1394,-136.22,-2.029,-2.0212
1395,-133.22,-1.9936,-2.0565
1396,-130.22,-1.9551,-2.0886
1397,-127.22,-1.9138,-2.1174
1398,-124.21,-1.8698,-2.1428
1399,-121.21,-1.8232,-2.1646
1400,-118.21,-1.7743,-2.1828
1401,-115.21,-1.7232,-2.1973
1402,-112.21,-1.6701,-2.2079
1403,-109.21,-1.6152,-2.2146
1404,-106.2,-1.5586,-2.2174
1405,-103.2,-1.5006,-2.2161
1406,-100.2,-1.4413,-2.2107
1407,-97.201,-1.3809,-2.2012
1408,-94.201,-1.3198,-2.1876
1409,-91.2,-1.2579,-2.1698
1410,-88.2,-1.1956,-2.1479
1411,-85.199,-1.133,-2.1218
1412,-82.199,-1.0704,-2.0916
1413,-79.199,-1.0079,-2.0573
1414,-76.199,-0.94581,-2.019
1415,-73.199,-0.88423,-1.9766
1416,-70.199,-0.8234,-1.9303
1417,-67.199,-0.76349,-1.8802
1418,-64.199,-0.70471,-1.8262
1419,-61.199,-0.64723,-1.7686
1420,-58.199,-0.59123,-1.7073
1421,-55.199,-0.53689,-1.6426
1422,-52.199,-0.48439,-1.5745
1423,-49.199,-0.43387,-1.5031
1424,-46.2,-0.3855,-1.4287
1425,-43.2,-0.33943,-1.3513
1426,-40.2,-0.2958,-1.2711
1427,-37.2,-0.25475,-1.1883
1428,-34.2,-0.2164,-1.103
1429,-31.2,-0.18087,-1.0154
1430,-28.201,-0.14827,-0.92563
1431,-25.201,-0.1187,-0.83398
1432,-22.201,-0.092251,-0.74059
1433,-19.201,-0.069005,-0.64565
1434,-16.201,-0.049034,-0.54937
1435,-13.201,-0.0324,-0.45195
1436,-10.201,-0.019153,-0.35359
1437,-7.2008,-0.0093345,-0.25451
1438,-4.2008,-0.0029757,-0.15492
1439,-1.2008,-9.6431e-05,-0.055018
1440,1.7992,-0.00070614,0.044972
1441,4.7992,-0.0048037,0.14484
1442,7.7991,-0.012377,0.24437
1443,10.799,-0.023405,0.34335
1444,13.799,-0.037853,0.44157
1445,16.799,-0.055678,0.53883
1446,19.799,-0.076828,0.63491
1447,22.799,-0.10124,0.72962
1448,25.799,-0.12883,0.82275
1449,28.799,-0.15953,0.91412
1450,31.799,-0.19324,1.0035
1451,34.798,-0.22986,1.0908
1452,37.798,-0.26927,1.1757
1453,40.798,-0.31135,1.2582
1454,43.798,-0.35599,1.3379
1455,46.798,-0.40303,1.4149
1456,49.798,-0.45234,1.4889
1457,52.797,-0.50377,1.5597
1458,55.797,-0.55715,1.6273
1459,58.797,-0.61232,1.6916
1460,61.797,-0.66912,1.7523
1461,64.797,-0.72736,1.8094
1462,67.797,-0.78687,1.8628
1463,70.796,-0.84746,1.9124
1464,73.796,-0.90894,1.9581
1465,76.796,-0.97111,1.9999
1466,79.797,-1.0338,2.0377
1467,82.797,-1.0968,2.0714
1468,85.797,-1.1599,2.101
1469,88.797,-1.2228,2.1265
1470,91.798,-1.2855,2.1479
1471,94.798,-1.3477,2.1651
1472,97.799,-1.4092,2.1782
1473,100.8,-1.4698,2.1871
1474,103.8,-1.5293,2.192
1475,106.8,-1.5874,2.1928
1476,109.8,-1.6441,2.1895
1477,112.8,-1.6991,2.1824
1478,115.81,-1.7523,2.1713
1479,118.81,-1.8034,2.1564
1480,121.81,-1.8522,2.1378
1481,124.81,-1.8987,2.1156
1482,127.81,-1.9425,2.0899
1483,130.82,-1.9837,2.0608
1484,133.82,-2.0219,2.0284
1485,136.82,-2.0572,1.9928
1486,139.82,-2.0892,1.9543
1487,142.83,-2.1179,1.9129
1488,145.83,-2.1432,1.8688
1489,148.83,-2.165,1.8221
1490,151.84,-2.1831,1.7731
1491,154.84,-2.1975,1.722
1492,157.84,-2.208,1.6688
1493,160.84,-2.2147,1.6137
1494,163.85,-2.2173,1.5571
1495,166.85,-2.2159,1.499
1496,169.85,-2.2105,1.4396
1497,172.86,-2.2009,1.3792
1498,175.86,-2.1872,1.3179
1499,178.86,-2.1693,1.256
1500,-178.13,-2.1473,1.1936
1501,-175.13,-2.1212,1.131
1502,-172.13,-2.0909,1.0683
1503,-169.12,-2.0565,1.0058
1504,-166.12,-2.018,0.94367
1505,-163.12,-1.9756,0.88207
1506,-160.11,-1.9292,0.82122
1507,-157.11,-1.8789,0.76131
1508,-154.11,-1.8249,0.70253
1509,-151.11,-1.7671,0.64507
1510,-148.1,-1.7057,0.5891
1511,-145.1,-1.6409,0.53481
1512,-142.1,-1.5727,0.48235
1513,-139.1,-1.5012,0.43189
1514,-136.1,-1.4267,0.38359
1515,-133.1,-1.3492,0.3376
1516,-130.09,-1.2689,0.29406
1517,-127.09,-1.186,0.25311
1518,-124.09,-1.1006,0.21486
1519,-121.09,-1.0129,0.17944
1520,-118.09,-0.92315,0.14696
1521,-115.09,-0.83143,0.11752
1522,-112.09,-0.73798,0.091199
1523,-109.09,-0.643,0.068088
1524,-106.09,-0.54667,0.048255
1525,-103.09,-0.44921,0.031761
1526,-100.09,-0.35083,0.018658
1527,-97.088,-0.25172,0.0089849
1528,-94.088,-0.15211,0.0027725
1529,-91.088,-0.052207,4.0274e-05
1530,-88.088,0.047781,0.00079716
1531,-85.088,0.14764,0.0050416
1532,-82.088,0.24715,0.012762
1533,-79.088,0.34611,0.023935
1534,-76.088,0.4443,0.038527
1535,-73.088,0.54152,0.056496
1536,-70.088,0.63756,0.077788
1537,-67.087,0.73221,0.10234
1538,-64.087,0.82528,0.13007
1539,-61.086,0.91658,0.16091
1540,-58.086,1.0059,0.19475
1541,-55.085,1.0931,0.2315
1542,-52.084,1.1779,0.27105
1543,-49.083,1.2603,0.31327
1544,-46.081,1.3399,0.35803
1545,-43.08,1.4168,0.40521
1546,-40.078,1.4906,0.45464
1547,-37.076,1.5614,0.5062
1548,-34.075,1.6288,0.5597
1549,-31.072,1.6929,0.615
1550,-28.07,1.7535,0.67191
1551,-25.068,1.8105,0.73027
1552,-22.065,1.8637,0.78989
1553,-19.063,1.9131,0.85059
1554,-16.06,1.9587,0.91217
1555,-13.057,2.0003,0.97444
1556,-10.054,2.0379,1.0372
1557,-7.051,2.0714,1.1003
1558,-4.0478,2.1008,1.1634
1559,-1.0446,2.1261,1.2265
1560,1.9587,2.1473,1.2892
1561,4.962,2.1643,1.3515
1562,7.9653,2.1771,1.413
1563,10.969,2.1859,1.4736
1564,13.972,2.1905,1.5331
1565,16.975,2.1911,1.5913
1566,19.979,2.1877,1.648
1567,22.982,2.1803,1.703
1568,25.985,2.1691,1.7561
1569,28.988,2.154,1.8071
1570,31.991,2.1352,1.8559
1571,34.994,2.1128,1.9023
1572,37.997,2.087,1.946
